RBL3_084, 100106 340348 219227 306358 128128 184220 238242 274282 267279 217221 161193 114114 116128
RBL3_085, 104110 340340 231243 278282 128132 192224 250270 202206 215247 213217 149181 114114 116128
RBL3_086, 100104 344368 227243 278314 128140 196204 238250 210278 259263 201213 161205 110118 120128
RBL3_087, 100106 348356 231239 294314 128132 188192 258258 202210 259259 209209 157193 114114 116130
RBL3_088, 106106 340356 235239 198210 128128 204232 238250 202238 259287 213217 157205 110114 116128
RBL3_089, 100104 356364 227235 290338 128128 184200 246254 198246 243243 197209 157181 110080 116116
RBL3_090, 100104 332356 231235 266290 124132 196212 242258 202202 251251 197209 161181 114114 128130
RBL3_091, 104106 332332 223227 278298 124132 194204 250254 202210 255263 197213 157205 114114 128128
RBL3_092, 104108 356364 223243 270306 128128 192204 258258 198202 215247 201213 161205 110114 116116
RBL3_093, 100104 316316 223235 306310 124132 192196 238262 198282 243251 193221 157157 110110 116120
RBL3_094, 104104 344348 227231 210282 128128 176204 254270 202202 239267 201213 157205 114080 116128
RBL3_095, 104106 340352 207219 210306 124128 196208 242254 202282 239247 209209 185205 114114 116120
Pop             
RBL4_001, 100106 344356 211235 282286 128128 192204 242258 198210 251283 197209 161193 114114 116116
RBL4_002, 100098 344348 211219 290298 128140 196216 238238 282286 227251 205205 149197 114114 116128
RBL4_003, 104106 348364 235247 278318 128132 196196 238254 266278 219259 213221 185193 114118 116128
RBL4_004, 104104 336340 211235 206310 124128 204228 218250 202210 259263 197213 161205 110114 128128
RBL4_005, 104106 344356 223239 194310 128128 192196 242242 202266 243251 189217 149193 114118 116128
RBL4_006, 104104 336352 215227 302350 128128 204212 256262 202206 263287 197205 153185 114080 116116
RBL4_007, 100104 332360 223227 278310 128136 208232 238242 202202 259263 205217 157161 110118 116116
RBL4_008, 100104 336340 211239 194310 128128 180236 250254 202202 255267 201221 173181 114114 116128
RBL4_009, 100100 336360 231231 218302 124132 192192 254254 198230 243247 209213 169193 114114 116128
RBL4_010, 100104 332360 235243 286298 128132 192236 258262 242290 247275 205213 181205 110080 116128
RBL4_011, 104104 352356 219223 318326 128140 192200 234238 206246 263263 205217 197205 110118 116128
RBL4_012, 100104 336364 235235 306318 128136 188216 238258 198282 227271 201209 161193 110110 116128
RBL4_013, 104098 332340 219243 306330 128128 196200 242246 202310 227243 213221 157157 114114 116130
RBL4_014, 104104 340344 227235 278282 128140 192196 238254 198198 227259 205213 149161 114114 120128
RBL4_015, 100104 270316 231235 286350 124128 204228 238238 202286 239263 217221 161185 114118 128128
RBL4_016, 100114 332352 219231 306314 128128 196196 242250 198286 259267 205221 161185 114080 116128
RBL4_017, 100104 316348 215235 000000 128128 192204 242258 202206 263275 205213 161185 114114 116116
RBL4_018, 100114 340368 239247 210282 128128 192192 242242 198286 247255 213217 161201 114118 116116
RBL4_019, 100104 332356 211243 326354 128128 184196 246270 202210 263287 197209 161181 110122 128128
RBL4_020, 100098 348348 207247 274290 128128 192196 242270 202210 255279 205225 161201 110114 116130
RBL4_021, 100104 356364 231239 302306 128140 192196 242250 202206 231239 197213 169193 114080 116128
RBL4_022, 104114 336340 223231 302310 132132 192252 238242 000000 255263 205217 157169 114080 128128
RBL4_023, 100104 344352 211231 278294 128128 216240 254270 266266 259267 197221 161161 114118 128128
RBL4_024, 104104 332364 207235 298306 124128 204204 238250 198278 263275 213237 185193 110114 116118
RBL4_025, 106106 340364 231235 310310 124128 188192 242254 202206 243267 197217 177185 114114 116128
RBL4_026, 104104 336340 211235 298310 124128 204228 218254 198202 219259 197213 157185 110114 116128
RBL4_027, 100104 344348 215239 282310 124124 192200 238258 198202 255271 209225 149161 114080 116116
RBL4_028, 100104 348356 227231 294330 128140 188196 238250 198206 239251 205217 185201 110080 128128
RBL4_029, 100106 344356 231243 298318 124128 196204 242250 202202 219267 209217 185189 114114 116128
RBL4_030, 000000 344344 235235 326350 124128 192200 254270 202274 231243 213213 185201 114114 114116
RBL4_031, 106106 352364 235239 294298 128128 188192 250258 202274 263267 213217 161209 110110 116128
RBL4_032, 104104 344344 219243 274290 128128 192216 256270 198202 247267 201225 205205 114114 116128
RBL4_033, 100104 344356 231243 298310 128132 200212 242262 202206 223275 221225 161205 110114 116132
RBL4_034, 104106 328332 219231 294318 124124 192204 250262 198246 247255 205217 181189 110114 118128
RBL4_035, 102104 344348 223231 282286 128140 212212 238246 198286 231239 209213 161193 110080 128128
RBL4_036, 106108 340356 235239 294294 124128 188208 258270 202202 247259 181213 161201 080080 116128
RBL4_037, 104098 332344 219251 194310 124128 200204 262270 198210 235255 197217 157161 110080 116128
RBL4_038, 100110 332348 243247 214282 128128 208208 234238 206206 231239 205209 161165 114114 116116
RBL4_039, 100100 336336 235235 294306 128132 192200 238242 202202 231247 217217 157205 114114 116130
RBL4_040, 104104 332348 239247 274330 124128 192196 254262 242270 235239 213217 161177 110110 116116
RBL4_041, 104104 320356 211239 314318 128136 180192 250266 000000 243259 217217 169181 114118 116128
RBL4_042, 100104 352360 231231 274294 128128 200236 238242 198202 219263 193197 157177 114114 116128
RBL4_043, 100104 352356 223235 282310 128132 184192 238238 202206 251255 209225 157193 114080 116128
RBL4_044, 100104 336356 223231 278314 128132 184232 238246 206282 231271 205205 149189 114080 116128
RBL4_045, 104108 352360 207211 270322 124128 192196 242270 202278 267299 209213 157205 114080 116128
RBL4_046, 104104 356372 239243 286294 128132 188192 238286 198202 247263 213221 181185 114080 120128
RBL4_047, 100100 348356 203227 310350 124128 192216 242250 274286 251267 181201 161205 114118 116128
RBL4_048, 100104 332336 231235 286306 128128 192240 250254 242282 243255 205217 157205 110114 116116
RBL4_049, 100104 348352 223247 294302 128128 192248 242270 202202 219271 213225 153161 118080 116116
RBL4_050, 100106 352356 239243 294306 124128 196208 242242 198206 251255 181201 161169 080080 116128
RBL4_051, 104104 344360 243247 290310 128128 192192 000000 274278 267275 205205 157161 114114 116128
RBL4_052, 100100 332332 223231 314354 128128 196212 238242 202266 275291 201209 161161 114118 116116
RBL4_053, 100100 340356 231243 206310 128132 192204 246258 198206 251255 209225 149161 110118 116116
RBL4_054, 104094 340340 219219 298310 128128 204248 246250 198202 259287 217253 169201 110114 116118
RBL4_055, 104106 336348 231243 190294 128128 196200 242256 198202 231263 201221 161205 114114 116128
RBL4_056, 104104 336352 235243 282318 128129 208208 258262 278290 243259 205209 161181 114114 118128
RBL4_057, 100110 340344 235247 302306 128128 188212 238242 202202 219279 193209 201205 114114 116116
RBL4_058, 104110 300344 243243 290322 128128 192200 238246 282282 251267 221225 153185 114114 116128
RBL4_059, 104104 328344 219227 306318 124128 212212 234270 198210 251275 213213 201205 114114 116118
RBL4_060, 104104 340348 231239 278314 128128 192196 238254 198206 251251 209217 161177 114114 116116
RBL4_061, 100106 340356 207243 000000 128136 192208 238250 282306 263287 209213 157193 110114 116128
RBL4_062, 104104 336336 235243 000000 132136 196228 250254 202282 243259 197213 189193 114118 116128
RBL4_063, 104104 336344 235247 306318 124128 192192 242254 198270 267267 213217 161201 110114 116128
RBL4_064, 100104 336336 231251 258298 128128 204208 234254 198242 247251 205217 161161 110114 128130
RBL4_065, 104104 360364 223227 210306 128128 196200 242250 198270 259267 213213 161189 114114 128128
RBL4_066, 100104 344352 231231 290298 128136 236240 238242 202202 243259 189217 153169 114114 128128
RBL4_067, 106098 336352 239243 298306 124124 204228 246250 202210 227243 201229 161205 118080 116128
RBL4_068, 100100 344348 235239 210310 128128 204252 238278 270294 239255 209213 185193 114122 116116
RBL4_069, 104104 340348 231235 174286 128128 184192 254258 198202 263267 209213 157161 114114 116128
RBL4_070, 104104 336352 219231 290318 128136 204216 238242 202278 263263 209213 185193 114114 116128
RBL4_071, 100104 352360 235243 194294 132140 176208 254262 198278 251255 209213 153201 110114 116128
RBL4_072, 104106 320344 223231 278306 128132 180184 242246 206238 247255 209229 157189 114114 128128
RBL4_073, 104104 340340 235239 266278 128132 192220 234274 198298 219251 209217 161161 110114 128128
RBL4_074, 104104 336344 219231 298310 128132 196212 238238 202206 223263 221225 205205 110114 116128
RBL4_075, 100100 348368 223231 306326 128129 196204 238258 210290 251267 221221 161201 110114 128128
RBL4_076, 100110 340364 219231 306326 128132 196212 250270 206270 219243 201205 157201 114114 116116
RBL4_077, 106106 340352 239247 000000 128128 196204 242246 198278 243271 217221 193205 110114 128128
RBL4_078, 104098 340344 223235 206326 128128 204216 238238 202290 255267 209213 157161 114114 116116
RBL4_079, 100104 344352 239239 306314 128128 196208 238250 198202 259295 197213 161177 114080 116128
RBL4_080, 104104 320336 227239 298318 128128 196204 246254 202254 235267 197205 161201 114080 116128
RBL4_081, 104114 332344 207231 282314 124128 200212 242262 202302 239251 213221 157197 114118 128128
RBL4_082, 100114 344364 231235 302330 128132 192248 250270 202278 255263 197213 157185 114118 116128
RBL4_083, 100102 340364 231235 294330 128148 192216 250270 202266 263267 221221 189205 114122 116128
RBL4_084, 106114 336340 215239 274302 124128 188204 238254 198202 247291 205213 161205 114114 128128
RBL4_085, 104106 340344 231235 294318 124128 188200 242250 000000 219267 213217 169205 114118 128128
RBL4_086, 104098 340348 243243 274330 128129 200216 234242 202206 259275 221225 161177 114118 116128
RBL4_087, 106106 344360 211235 298298 128140 204204 238254 202242 263275 209217 169177 118080 116128
RBL4_088, 102104 340356 231239 290310 128128 200204 250262 210274 231251 205217 161185 114114 114116
RBL4_089, 104106 340356 227231 210310 128132 196212 242270 000000 235267 197201 161161 114114 128130
RBL4_090, 100104 344348 219243 282286 128128 192232 254254 202202 215267 201225 177201 110114 120128
RBL4_091, 100114 340364 231239 306314 128128 208216 238258 202266 243247 213221 161161 114114 116120
RBL4_092, 100100 332356 235247 278306 128128 200204 258258 230270 255267 201209 181185 110114 128128
RBL4_093, 104106 348372 211231 302306 128128 196240 238242 210274 251275 181201 157205 114118 118128
RBL4_094, 100104 320356 231243 322354 124128 000000 234258 202206 243251 217221 169193 114114 000000
RBL4_095, 100104 352368 215239 314326 124128 204212 258262 198202 267271 205217 193201 114114 128128
Pop             
RTE1_001, 104106 324324 219231 186314 124128 188204 242262 000000 271279 197213 161169 114114 116128
RTE1_002, 100104 320340 231235 278306 128128 208208 238250 266286 231267 217225 161209 110080 118118
RTE1_003, 100104 336340 207235 262290 128128 204208 238258 198202 219255 193225 169193 114118 116128
RTE1_004, 100100 336344 235243 294310 124128 204260 246262 198234 259267 197221 161169 080080 128128
RTE1_005, 106106 336340 235235 318334 128128 200212 250258 202286 239239 205209 161177 114114 116128
RTE1_006, 104106 348348 235235 302322 124132 196208 238274 202206 239239 209221 157157 114114 000000
RTE1_007, 100104 332344 227235 290322 128140 188208 274278 282302 239263 201221 157177 114080 116116
RTE1_008, 106098 340368 207239 306306 132136 188212 250250 202282 243247 185209 169205 114118 116116
RTE1_009, 100104 340352 219223 210302 128128 188240 242254 266278 239255 189197 177189 110118 128128
RTE1_010, 104106 340364 235239 198210 128132 188200 270274 270278 263271 217217 157161 110110 116128
RTE1_011, 100100 296348 215239 286306 128128 204212 238270 206278 259275 205209 161165 114114 116116
RTE1_012, 104106 348348 227231 294314 124128 196200 238238 202270 263299 209213 157169 110114 128130
RTE1_013, 104104 340356 223231 310314 124128 188200 238254 206214 259279 197205 157161 114118 128128
RTE1_014, 104104 352364 227231 214302 128132 196232 238250 282290 251263 189217 157185 114118 116128
RTE1_015, 100106 332348 239247 282302 128128 196216 238238 198206 255271 197221 169193 114118 118118
RTE1_016, 100104 344348 223239 210330 128128 200204 258266 202202 259267 201225 157157 114080 128128
RTE1_017, 104104 344356 231231 290306 128132 188188 238242 194198 231295 189213 157157 114114 116128
RTE1_018, 100104 316352 235235 210278 128128 192212 238250 202242 267283 205213 157161 110114 116128
RTE1_019, 106106 324324 227235 270270 128132 204208 226238 198206 247247 213217 157161 114114 116128
RTE1_020, 104106 344360 219231 286310 124132 176192 238274 198210 219259 221225 157193 118080 116128
RTE1_021, 100098 332340 231235 294306 132132 192208 238254 202274 255275 213221 157157 118080 128128
RTE1_022, 104110 348356 239239 294310 128128 192204 242262 202242 223271 209213 169193 114118 116128
RTE1_023, 106110 320332 231235 278302 128132 204208 258270 198202 231259 201217 157205 110114 116116
RTE1_024, 104104 348348 247251 310310 128128 196200 238238 202242 219275 213221 161177 110114 116128
RTE1_025, 104106 340348 207223 294326 128140 196200 238242 202202 247279 205209 185189 110110 128128
RTE1_026, 100100 336336 235235 310314 128128 188196 262266 198202 255259 193217 161205 110114 128128
RTE1_027, 100098 332340 219243 306314 128136 196208 238266 202202 247251 000000 161201 114080 116128
RTE1_028, 100106 320320 243247 186322 128128 204208 238238 198274 259271 221221 157193 114114 116128
RTE1_029, 104106 320336 239247 206306 128136 212216 238254 202242 251255 209221 149157 110118 116128
RTE1_030, 104098 348356 219235 306306 128140 196232 238262 198286 255271 201213 161177 118080 116128
RTE1_031, 100104 340352 223239 198294 124128 196196 238242 194202 255259 213225 193209 114114 128128
RTE1_032, 104106 332360 203235 274314 128128 192200 242270 274282 259275 185205 161205 122080 116116
RTE1_033, 100100 336360 227235 198294 128128 196200 238250 198202 259259 221221 157165 114114 116128
RTE1_034, 104110 324336 219219 210298 124128 200204 238258 202278 251251 205221 161185 114122 128128
RTE1_035, 104104 332336 235243 286302 128128 200204 242250 206266 251271 173217 161201 114114 118128
RTE1_036, 100106 336360 231243 306306 124128 204232 242262 202274 227239 201213 161161 114080 116128
RTE1_037, 104104 336364 235239 170310 128132 200204 246266 198202 239251 213217 157193 114114 128128
RTE1_038, 104106 328352 235247 286294 124124 200256 258262 234238 235255 197197 169169 114114 116128
RTE1_039, 100106 324336 235255 318342 128132 196204 226250 202242 275275 173217 157193 114118 128128
RTE1_040, 100106 320332 223239 302330 128128 208236 238250 186282 247251 209217 173177 114114 128128
RTE1_041, 104110 352360 239243 274306 128132 196232 238246 242266 255275 185209 161169 114114 116128
